Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2020-12-10,86.16024017333984,95.54102325439453,76.82376861572266,79.00311279296875,119.54612731933594,105.92903900146484,60.92375946044922,136.15611267089844,136.70526123046875,130.10475158691406,102.19544219970703,75.8553695678711
2020-12-11,86.16024017333984,95.53237915039062,76.86823272705078,79.01177978515625,119.67205047607422,106.1410140991211,61.00223922729492,136.6380615234375,137.13330078125,130.7018585205078,102.30813598632812,75.97598266601562
2020-12-14,86.16024017333984,95.53237915039062,76.85932922363281,79.00311279296875,119.67205047607422,106.07921600341797,60.984771728515625,136.2593536376953,136.7908477783203,130.13742065429688,102.2474594116211,75.95013427734375
2020-12-15,86.16024017333984,95.52375030517578,76.85932922363281,79.00311279296875,119.62706756591797,105.97315979003906,60.949951171875,135.8032684326172,136.51683044433594,129.55665588378906,102.30813598632812,75.9845962524414
2020-12-16,86.1688461303711,95.53237915039062,76.85932922363281,79.01177978515625,119.60906219482422,105.88484191894531,60.949951171875,135.4418182373047,136.2000274658203,129.27037048339844,102.26475524902344,75.90708923339844
2020-12-17,86.16539764404297,95.53237915039062,76.86109924316406,79.01177978515625,119.57040405273438,105.80792999267578,60.90633773803711,135.0833740234375,135.9077911376953,128.7958984375,102.2603988647461,75.92428588867188
2020-12-18,86.16539764404297,95.53237915039062,76.85222625732422,79.01177978515625,119.56136322021484,105.71954345703125,60.90633773803711,134.6785125732422,135.5221405029297,128.3541717529297,102.20840454101562,75.89844512939453
2020-12-21,86.16539764404297,95.53237915039062,76.85222625732422,79.01177978515625,119.57040405273438,105.79026794433594,60.915042877197266,135.21261596679688,135.9077911376953,129.04946899414062,102.20840454101562,75.90708923339844
2020-12-22,86.16539764404297,95.52375030517578,76.85222625732422,79.01177978515625,119.65140533447266,105.96704864501953,60.9586181640625,135.91043090820312,136.4391326904297,129.81842041015625,102.35591125488281,76.02767181396484
2020-12-23,86.16108703613281,95.53237915039062,76.8700180053711,79.00311279296875,119.5884017944336,105.74604797363281,60.920841217041016,134.97149658203125,135.7278289794922,128.6486358642578,102.28645324707031,75.9421157836914
2020-12-24,86.16108703613281,95.53237915039062,76.85222625732422,79.01177978515625,119.64241027832031,105.89632415771484,60.938419342041016,135.50558471679688,136.0020751953125,129.3802947998047,102.38191223144531,76.0717544555664
2020-12-28,86.16108703613281,95.52375030517578,76.86109924316406,79.01177978515625,119.65140533447266,105.90518188476562,60.964820861816406,135.56588745117188,136.15631103515625,129.3462371826172,102.3992691040039,76.04582214355469
2020-12-29,86.16108703613281,95.53237915039062,76.86109924316406,79.01177978515625,119.660400390625,105.88751983642578,60.964820861816406,135.3935546875,136.06204223632812,129.1080322265625,102.41663360595703,76.0717544555664
2020-12-30,86.16539764404297,95.53237915039062,76.8700180053711,79.00311279296875,119.67840576171875,105.95820617675781,60.982357025146484,135.6864471435547,136.22486877441406,129.43984985351562,102.47737121582031,76.12361145019531
2020-12-31,86.16539764404297,95.54102325439453,76.86109924316406,79.01177978515625,119.72342681884766,106.02891540527344,61.00872802734375,135.8845977783203,136.44769287109375,129.5674591064453,102.55545043945312,76.22734832763672
2021-01-04,86.16539764404297,95.53237915039062,76.8700180053711,79.01177978515625,119.7594223022461,106.05546569824219,61.03510665893555,135.7209014892578,136.37059020996094,129.83120727539062,102.4253158569336,76.12361145019531
2021-01-05,86.16539764404297,95.53237915039062,76.8700180053711,79.00311279296875,119.660400390625,105.80792999267578,60.955989837646484,134.71299743652344,135.5392303466797,128.3253631591797,102.3211898803711,75.99398040771484
2021-01-06,86.16108703613281,95.54102325439453,76.82549285888672,79.01177978515625,119.37226104736328,105.18917846679688,60.76265335083008,131.9475555419922,133.43104553222656,124.68424987792969,101.8178939819336,75.65685272216797
2021-01-07,86.16539764404297,95.54102325439453,76.84332275390625,79.01177978515625,119.2282485961914,104.81792449951172,60.657188415527344,130.78451538085938,132.5312957763672,123.28900146484375,101.71378326416016,75.5013198852539
2021-01-08,86.16539764404297,95.53237915039062,76.83441925048828,79.00311279296875,119.08418273925781,104.51737976074219,60.560508728027344,130.36236572265625,132.09425354003906,122.93170166015625,101.59226989746094,75.43212890625
2021-01-11,86.16539764404297,95.52375030517578,76.82549285888672,79.01177978515625,119.00318908691406,104.3140869140625,60.50778579711914,130.1470947265625,131.8199920654297,122.5658950805664,101.42744445800781,75.35432434082031
2021-01-12,86.16539764404297,95.52375030517578,76.82549285888672,79.00311279296875,118.97614288330078,104.2964096069336,60.49898910522461,130.0436553955078,131.85427856445312,122.53182983398438,101.5141830444336,75.33706665039062
2021-01-13,86.16108703613281,95.52375030517578,76.8166275024414,79.00311279296875,119.12924194335938,104.65882110595703,60.58688735961914,131.5081787109375,132.77125549316406,124.37794494628906,101.83526611328125,75.5358657836914
2021-01-14,86.16108703613281,95.52375030517578,76.82549285888672,79.01177978515625,119.09320831298828,104.42015075683594,60.55173873901367,130.27621459960938,131.87997436523438,122.76152801513672,101.63570404052734,75.44074249267578
2021-01-15,86.16539764404297,95.52375030517578,76.83441925048828,79.01177978515625,119.23725891113281,104.7030258178711,60.64840316772461,130.79315185546875,132.36846923828125,123.37407684326172,101.73982238769531,75.5013198852539
2021-01-19,86.16108703613281,95.52375030517578,76.86109924316406,79.01177978515625,119.29131317138672,104.76486206054688,60.674774169921875,131.21522521972656,132.66842651367188,123.84198760986328,101.87866973876953,75.60499572753906
2021-01-20,86.16539764404297,95.52375030517578,76.85222625732422,79.01177978515625,119.29131317138672,104.80908203125,60.692359924316406,131.3445281982422,132.69412231445312,123.96109771728516,101.8873062133789,75.59638214111328
2021-01-21,86.16539764404297,95.52375030517578,76.86109924316406,79.01177978515625,119.27328491210938,104.65882110595703,60.6660041809082,130.4226837158203,132.08567810058594,122.78705596923828,101.73982238769531,75.49261474609375
2021-01-22,86.16539764404297,95.52375030517578,76.86109924316406,79.00311279296875,119.33634948730469,104.81792449951172,60.709922790527344,130.84487915039062,132.35134887695312,123.14439392089844,101.73982238769531,75.52719116210938
2021-01-25,86.16969299316406,95.52375030517578,76.8700180053711,79.01177978515625,119.48936462402344,105.24219512939453,60.815372467041016,132.38694763183594,133.35398864746094,125.1010971069336,102.00012969970703,75.70008850097656
2021-01-26,86.16969299316406,95.52375030517578,76.86109924316406,79.00311279296875,119.47134399414062,105.20684814453125,60.806610107421875,132.1370849609375,133.345458984375,124.87138366699219,101.96541595458984,75.69145202636719
2021-01-27,86.16969299316406,95.53237915039062,76.86109924316406,79.00311279296875,119.5163345336914,105.33059692382812,60.85053634643555,132.47308349609375,133.6796417236328,125.25421905517578,101.9740982055664,75.69145202636719
2021-01-28,86.16969299316406,95.52375030517578,76.85222625732422,79.01177978515625,119.40831756591797,105.05660247802734,60.77144241333008,131.7407684326172,133.08839416503906,124.46302795410156,101.9046859741211,75.63091278076172
2021-01-29,86.16969299316406,95.53237915039062,76.87891387939453,79.01177978515625,119.39034271240234,104.8709487915039,60.73627853393555,130.94818115234375,132.3941650390625,123.4761962890625,101.79187774658203,75.57044219970703
2021-02-01,86.1697006225586,95.52375030517578,76.88777160644531,79.01177978515625,119.47772979736328,105.00187683105469,60.778507232666016,131.10000610351562,132.48516845703125,123.66334533691406,101.88922882080078,75.59551239013672
2021-02-02,86.1654052734375,95.52375030517578,76.8611068725586,79.00311279296875,119.33354187011719,104.73650360107422,60.6905517578125,130.25469970703125,131.86746215820312,122.6679458618164,101.73277282714844,75.50029754638672
2021-02-03,86.1654052734375,95.54102325439453,76.8700180053711,79.00311279296875,119.24349975585938,104.47998809814453,60.62016677856445,129.09898376464844,131.03530883789062,120.8984375,101.61107635498047,75.37043762207031
2021-02-04,86.1654052734375,95.53237915039062,76.8700180053711,79.01177978515625,119.25247192382812,104.44464874267578,60.62016677856445,128.75405883789062,130.7865447998047,120.69426727294922,101.56765747070312,75.38775634765625
2021-02-05,86.1697006225586,95.54102325439453,76.88777160644531,79.01177978515625,119.19843292236328,104.22346496582031,60.584983825683594,127.67584228515625,129.9030303955078,119.25653076171875,101.43727111816406,75.28388214111328
2021-02-08,86.1697006225586,95.53237915039062,76.87889099121094,79.01177978515625,119.180419921875,104.26776123046875,60.57618713378906,128.23651123046875,130.18614196777344,119.99665832519531,101.54154205322266,75.37043762207031
2021-02-09,86.1654052734375,95.54102325439453,76.8611068725586,79.01177978515625,119.180419921875,104.34733581542969,60.59375762939453,128.3313446044922,130.2032470703125,119.92858123779297,101.58501434326172,75.33577728271484
2021-02-10,86.1697006225586,95.54102325439453,76.8700180053711,79.00311279296875,119.3065414428711,104.6126708984375,60.681732177734375,129.18528747558594,130.8638153076172,121.06002807617188,101.68058776855469,75.45703125
2021-02-11,86.1697006225586,95.53237915039062,76.8700180053711,79.01177978515625,119.27950286865234,104.53306579589844,60.646549224853516,128.4779510498047,130.44338989257812,120.07321166992188,101.5589370727539,75.37908935546875
2021-02-12,86.1697006225586,95.53237915039062,76.87889099121094,79.00311279296875,119.15336608886719,104.18811798095703,60.549781799316406,126.88238525390625,129.22537231445312,118.0569839477539,101.32428741455078,75.17997741699219
2021-02-16,86.1697006225586,95.53237915039062,76.85220336914062,79.01177978515625,118.74798583984375,103.43626403808594,60.30348587036133,124.95039367675781,127.49246215820312,115.73445892333984,100.84622192382812,74.82503509521484
2021-02-17,86.1654052734375,95.53237915039062,76.8700180053711,79.01177978515625,118.80206298828125,103.50702667236328,60.338680267333984,125.74385833740234,128.10153198242188,116.67877197265625,101.0461196899414,74.98088836669922
2021-02-18,86.1697006225586,95.53237915039062,76.8700180053711,79.00311279296875,118.83808135986328,103.49818420410156,60.347469329833984,125.23503875732422,127.98141479492188,116.19384765625,100.99402618408203,74.9375991821289
2021-02-19,86.1697006225586,95.53237915039062,76.87889099121094,79.01177978515625,118.67591857910156,103.08245086669922,60.224300384521484,123.57035827636719,126.6946792602539,114.10955810546875,100.68109893798828,74.6778564453125
2021-02-22,86.1697006225586,95.53237915039062,76.8611068725586,79.00311279296875,118.57678985595703,102.91439819335938,60.17149353027344,122.6302719116211,125.80247497558594,112.80792236328125,100.36820983886719,74.47010040283203
2021-02-23,86.1697006225586,95.53237915039062,76.8700180053711,79.00311279296875,118.65789031982422,102.99398040771484,60.21549987792969,122.27669525146484,125.5622787475586,112.30599975585938,100.3943099975586,74.45278930664062
2021-02-24,86.17403411865234,95.53237915039062,76.85220336914062,78.9945068359375,118.54074096679688,102.85247802734375,60.14512252807617,121.4745101928711,124.90178680419922,111.3531494140625,100.35953521728516,74.40946960449219
2021-02-25,86.1654052734375,95.52375030517578,76.73649597167969,79.00311279296875,117.53177642822266,101.48148345947266,59.58211135864258,119.4907455444336,122.15670776367188,108.82644653320312,99.438232421875,73.76016998291016
2021-02-26,86.1697006225586,95.53237915039062,76.83440399169922,79.00311279296875,118.08132934570312,102.39250946044922,59.8987922668457,123.44097900390625,125.43365478515625,113.91387176513672,100.24652862548828,74.40081787109375
2021-03-01,86.1826171875,95.53237915039062,76.82727813720703,78.9945068359375,118.11554718017578,102.2774658203125,59.898807525634766,121.81063079833984,124.50971984863281,111.75299072265625,100.1943130493164,74.30460357666016
2021-03-02,86.1826171875,95.52375030517578,76.84507751464844,78.9945068359375,118.27781677246094,102.46333312988281,59.99566650390625,121.81929016113281,124.61273193359375,111.77002716064453,100.21171569824219,74.2959213256836
2021-03-03,86.1654052734375,95.53237915039062,76.80059051513672,79.00311279296875,117.98038482666016,101.91460418701172,59.80195999145508,120.49805450439453,123.59089660644531,110.59598541259766,99.8460464477539,74.06180572509766
2021-03-04,86.17403411865234,95.52375030517578,76.80059051513672,79.00311279296875,117.71895599365234,101.41010284423828,59.64345932006836,119.72090911865234,122.7408676147461,109.49853515625,99.55878448486328,73.82770538330078
2021-03-05,86.17403411865234,95.52375030517578,76.80059051513672,79.00311279296875,117.6378173828125,101.26850128173828,59.58184814453125,119.95406341552734,122.65493774414062,109.9664535522461,99.48912048339844,73.78438568115234
2021-03-08,86.17403411865234,95.52375030517578,76.77384948730469,78.9945068359375,117.30428314208984,100.87023162841797,59.40574645996094,119.02143859863281,121.91644287109375,108.97107696533203,99.097412109375,73.44619750976562
2021-03-09,86.1697006225586,95.53237915039062,76.77384948730469,78.9945068359375,117.53866577148438,101.34814453125,59.54662322998047,120.67076873779297,123.1787338256836,110.88523864746094,99.47171020507812,73.68897247314453
2021-03-10,86.17403411865234,95.52375030517578,76.80059051513672,78.9945068359375,117.682861328125,101.56059265136719,59.65228271484375,120.91258239746094,123.29893493652344,110.9448013305664,99.63716125488281,73.82770538330078
