Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2016-01-14,22.460418701171875,46.590721130371094,36.319007873535156,29.649999618530273,97.76729583740234,0.6993741393089294,13.745332717895508
2016-01-15,21.921030044555664,44.730953216552734,35.28116226196289,28.509000778198242,94.38812255859375,0.6613195538520813,13.666000366210938
2016-01-19,21.814950942993164,44.35373306274414,35.70771789550781,28.724000930786133,94.67634582519531,0.6666862368583679,13.64799976348877
2016-01-20,21.844297409057617,44.55550003051758,35.6818962097168,28.588499069213867,93.77191925048828,0.6703453660011292,13.24666690826416
2016-01-21,21.73370933532715,44.283531188964844,36.084625244140625,28.750999450683594,93.58309173583984,0.6781516671180725,13.33133316040039
2016-01-22,22.88922691345215,45.871376037597656,37.0176887512207,29.819000244140625,97.33993530273438,0.694007396697998,13.50333309173584
2016-01-25,22.442373275756836,45.43274688720703,36.42974090576172,29.826499938964844,96.4156265258789,0.6932757496833801,13.092000007629395
2016-01-26,22.566492080688477,45.76611328125,36.43818283081055,30.0625,96.74359893798828,0.7001060247421265,12.904000282287598
2016-01-27,21.083730697631836,44.93270492553711,35.63323974609375,29.167499542236328,93.8713150024414,0.6918121576309204,12.538000106811523
2016-01-28,21.23493766784668,45.66960144042969,37.15871047973633,31.767499923706055,108.44149780273438,0.684249997138977,12.646666526794434
2016-01-29,21.96841812133789,48.327667236328125,37.80674362182617,29.350000381469727,111.52249908447266,0.7144982814788818,12.74666690826416
2016-02-01,21.763044357299805,47.99430847167969,38.27452087402344,28.74049949645996,114.38484191894531,0.7147422432899475,13.129332542419434
2016-02-02,21.322952270507812,46.49422073364258,38.77804946899414,27.604999542236328,113.90779113769531,0.6844937801361084,12.185333251953125
2016-02-03,21.744993209838867,45.75732421875,37.21234893798828,26.553499221801758,111.99954986572266,0.6879091262817383,11.565333366394043
2016-02-04,21.919706344604492,45.61697006225586,36.25146484375,26.812999725341797,109.81301879882812,0.688153088092804,11.688667297363281
2016-02-05,21.334274291992188,44.00282287597656,34.94696807861328,25.10650062561035,103.432373046875,0.6447317004203796,10.84000015258789
2016-02-08,21.55891990661621,43.34489059448242,34.96683120727539,24.405000686645508,99.13884735107422,0.6152151823043823,9.866000175476074
2016-02-09,21.554393768310547,43.23085403442383,34.8109016418457,24.103500366210938,98.93013000488281,0.6218014359474182,9.883333206176758
2016-02-10,21.391008377075195,43.608062744140625,35.100406646728516,24.52400016784668,100.38117980957031,0.620337963104248,9.57800006866455
2016-02-11,21.261667251586914,43.590518951416016,35.076080322265625,25.19099998474121,101.28561401367188,0.6171667575836182,10.031332969665527
2016-02-12,21.32747459411621,44.30109405517578,35.10239791870117,25.354000091552734,101.38499450683594,0.6276560425758362,10.06933307647705
2016-02-16,21.92879295349121,45.140464782714844,35.63621520996094,26.05500030517578,100.98744201660156,0.6583923101425171,10.344667434692383
2016-02-17,22.264617919921875,46.315582275390625,36.34780502319336,26.704999923706055,104.5554428100586,0.6747363805770874,11.245332717895508
2016-02-18,21.842557907104492,46.11236572265625,35.6297607421875,26.25,102.83605194091797,0.7327938079833984,11.118000030517578
2016-02-19,21.79264259338379,45.785457611083984,35.85818099975586,26.7450008392334,103.92930603027344,0.7425512671470642,11.10533332824707
2016-02-22,21.98324203491211,46.51879119873047,36.20280456542969,27.975000381469727,106.5034408569336,0.7688969969749451,11.849332809448242
2016-02-23,21.486312866210938,45.21998977661133,35.61882781982422,27.64699935913086,104.81385040283203,0.770848274230957,11.814000129699707
2016-02-24,21.806251525878906,45.3790168762207,35.798091888427734,27.70199966430664,106.22514343261719,0.7762150764465332,11.933333396911621
2016-02-25,21.95602035522461,46.0328483581543,36.20628356933594,27.75749969482422,107.40786743164062,0.7779227495193481,12.495332717895508
2016-02-26,21.99005126953125,45.32600784301758,35.99474334716797,27.761499404907227,107.2587890625,0.7727998495101929,12.689332962036133
2016-02-29,21.940134048461914,44.95490646362305,35.6153564453125,27.625999450683594,106.26490020751953,0.7677809000015259,12.795332908630371
2016-03-01,22.81147575378418,46.45696258544922,36.854312896728516,28.95199966430664,109.14714050292969,0.8018120527267456,12.423333168029785
2016-03-02,22.861398696899414,46.78386688232422,36.72072982788086,29.010499954223633,109.2763442993164,0.8064636588096619,12.555999755859375
2016-03-03,23.031579971313477,46.25373458862305,36.32893371582031,28.874500274658203,108.90860748291016,0.7993637323379517,13.049332618713379
2016-03-04,23.374217987060547,45.971004486083984,36.260902404785156,28.756999969482422,107.72589111328125,0.7969153523445129,13.402667045593262
2016-03-07,23.115537643432617,45.08745574951172,35.3958740234375,28.139999389648438,105.08220672607422,0.7917741537094116,13.685999870300293
2016-03-08,22.924936294555664,45.63525390625,35.432125091552734,28.01300048828125,105.2809829711914,0.7773290872573853,13.506667137145996
2016-03-09,22.945362091064453,46.686676025390625,36.02205276489258,27.973499298095703,106.8512954711914,0.776839554309845,13.914667129516602
2016-03-10,22.95669937133789,45.988670349121094,36.35773468017578,27.946500778198242,106.66246795654297,0.7756153345108032,13.678667068481445
2016-03-11,23.20403480529785,46.889888763427734,36.98838806152344,28.480499267578125,108.7396469116211,0.7888362407684326,13.833333015441895
2016-03-14,23.263031005859375,46.97822952270508,37.25505065917969,28.668500900268555,109.21671295166016,0.7907945513725281,14.34333324432373
2016-03-15,23.730470657348633,47.349342346191406,37.27143478393555,28.85099983215332,109.9919204711914,0.7868775129318237,14.555999755859375
2016-03-16,24.045879364013672,48.02082061767578,37.608612060546875,28.713499069213867,111.49269104003906,0.8103811144828796,14.795332908630371
2016-03-17,24.007307052612305,48.29475021362305,37.664222717285156,27.972000122070312,110.33979034423828,0.8035258650779724,15.092000007629395
2016-03-18,24.034534454345703,47.260986328125,37.51177215576172,27.604000091552734,110.76715850830078,0.8277638554573059,15.515999794006348
2016-03-21,24.032268524169922,47.587886810302734,37.84696960449219,27.698999404907227,111.16471099853516,0.8302121758460999,15.887999534606934
2016-03-22,24.216060638427734,47.77344512939453,37.7421875,28.02400016784668,111.56226348876953,0.8287431597709656,15.616000175476074
2016-03-23,24.082189559936523,47.68508529663086,37.61853790283203,28.48150062561035,111.85047912597656,0.8429433107376099,14.838666915893555
2016-03-24,23.977800369262695,47.89712905883789,37.48347091674805,29.147499084472656,112.35734558105469,0.8441672921180725,15.183333396911621
2016-03-28,23.868896484375,47.3051643371582,37.406005859375,28.993499755859375,112.9934310913086,0.852736234664917,15.350666999816895
2016-03-29,24.433900833129883,48.33891296386719,38.032188415527344,29.69300079345703,115.42842864990234,0.8664467334747314,15.342000007629395
2016-03-30,24.860490798950195,48.63931655883789,38.153846740722656,29.934499740600586,113.99723815917969,0.8755053877830505,15.12600040435791
2016-03-31,24.731151580810547,48.79833984375,37.88371658325195,29.68199920654297,113.40091705322266,0.8723224401473999,15.317999839782715
2016-04-01,24.95806121826172,49.09876251220703,38.21989440917969,29.924999237060547,115.34891510009766,0.8850535154342651,15.839332580566406
2016-04-04,25.2144775390625,48.975059509277344,37.99395751953125,29.659500122070312,111.86042022705078,0.8764846920967102,16.465999603271484
2016-04-05,24.917217254638672,48.20637893676758,37.66869354248047,29.30699920654297,111.5324478149414,0.8752605319023132,17.031333923339844
2016-04-06,25.17816925048828,48.701148986816406,38.140438079833984,30.104000091552734,113.01331329345703,0.8764846920967102,17.69466781616211
2016-04-07,24.629047393798828,48.11801528930664,37.74566650390625,29.571500778198242,112.94373321533203,0.8674261569976807,17.14666748046875
2016-04-08,24.65627098083496,48.08266830444336,37.713382720947266,29.729999542236328,109.95217895507812,0.8730570077896118,16.67133331298828
2016-04-11,24.737958908081055,47.9854850769043,37.61754608154297,29.796499252319336,108.32222747802734,0.87844318151474,16.661333084106445
2016-04-12,25.060178756713867,48.28589630126953,37.9542236328125,30.15850067138672,109.93229675292969,0.8774640560150146,16.521333694458008
2016-04-13,25.423233032226562,48.90437698364258,38.33112716674805,30.740999221801758,109.83291625976562,0.8994985222816467,16.968666076660156
2016-04-14,25.43684959411621,48.91322326660156,38.50393295288086,31.037500381469727,110.16088104248047,0.9019467830657959,16.790666580200195
2016-04-15,24.926298141479492,49.16944122314453,38.732852935791016,31.29450035095215,108.96824645996094,0.9090467691421509,16.96733283996582
2016-04-18,24.388519287109375,49.88510513305664,39.11422348022461,31.767499923706055,109.77328491210938,0.9051294326782227,16.92533302307129
2016-04-19,24.25918197631836,49.823265075683594,38.5466423034668,31.395000457763672,111.60200500488281,0.8889708518981934,16.4913330078125
2016-04-20,24.309093475341797,49.116424560546875,38.480594635009766,31.649499893188477,111.73121643066406,0.892398476600647,16.6646671295166
2016-04-21,24.045879364013672,49.2843017578125,38.732852935791016,31.549999237060547,112.74496459960938,0.8914192914962769,16.55266761779785
2016-04-22,23.980072021484375,45.7501220703125,36.63581466674805,31.024999618530273,109.8825912475586,0.8879916071891785,16.916667938232422
2016-04-25,23.84392547607422,46.04167556762695,36.85629653930664,31.309999465942383,109.4254379272461,0.892398476600647,16.788000106811523
2016-04-26,23.678279876708984,45.44970703125,36.02006530761719,30.8439998626709,108.09362030029297,0.8931329846382141,16.916000366210938
2016-04-27,22.196542739868164,45.00794219970703,35.82590866088867,30.328500747680664,108.22282409667969,0.9134536981582642,16.764667510986328
2016-04-28,21.51807975769043,44.089027404785156,35.01152038574219,30.100000381469727,116.01480102539062,0.8862776756286621,16.513999938964844
2016-04-29,21.2707462310791,44.062522888183594,35.151554107666016,32.97949981689453,116.8595962524414,0.8698741793632507,16.05066680908203
2016-05-02,21.248048782348633,44.716365814208984,35.475826263427734,34.192501068115234,117.8435287475586,0.881381094455719,16.1200008392334
2016-05-03,21.597497940063477,43.983028411865234,35.17936325073242,33.566001892089844,116.71051025390625,0.8708536028862,15.48799991607666
2016-05-04,21.372854232788086,44.062522888183594,35.324859619140625,33.54499816894531,117.33665466308594,0.8510225415229797,14.837332725524902
2016-05-05,21.286100387573242,44.12438201904297,35.49071502685547,32.954498291015625,117.08819580078125,0.856163740158081,14.10200023651123
2016-05-06,21.16739845275879,44.5219841003418,36.01062774658203,33.6974983215332,118.75788879394531,0.8649777173995972,14.328666687011719
2016-05-09,21.183372497558594,44.239234924316406,36.206783294677734,33.98749923706055,118.50942993164062,0.863753616809845,13.928000450134277
2016-05-10,21.327198028564453,45.0786247253418,36.71577072143555,35.153499603271484,119.76170349121094,0.8804017305374146,13.912667274475098
2016-05-11,21.11944580078125,45.10512161254883,36.277286529541016,35.6614990234375,118.7876968383789,0.882850170135498,13.93066692352295
2016-05-12,20.62405014038086,45.51154708862305,36.154144287109375,35.89649963378906,119.54306030273438,0.8708536028862,13.8186674118042
2016-05-13,20.665143966674805,45.131629943847656,35.993247985839844,35.49599838256836,119.07593536376953,1.0033056735992432,13.840666770935059
2016-05-16,21.432212829589844,45.79429626464844,36.26487350463867,35.53300094604492,117.94291687011719,1.0329294204711914,13.88599967956543
2016-05-17,21.343170166015625,44.940155029296875,35.762840270996094,34.76350021362305,116.63099670410156,1.0351334810256958,13.644000053405762
2016-05-18,21.587451934814453,45.20707321166992,35.841796875,34.872501373291016,116.9291763305664,1.061574935913086,14.07800006866455
2016-05-19,21.50527000427246,44.7711067199707,35.5205078125,34.92599868774414,116.09430694580078,1.066226601600647,14.347332954406738
2016-05-20,21.738126754760742,45.03801727294922,35.83831787109375,35.13999938964844,116.63099670410156,1.0853227376937866,14.685333251953125
2016-05-23,22.014358520507812,44.51308822631836,35.61684799194336,34.837501525878906,115.25946044921875,1.0870368480682373,14.414667129516602
2016-05-24,22.349952697753906,45.901058197021484,36.40043640136719,35.209999084472656,116.97885131835938,1.1134240627288818,14.52733325958252
2016-05-25,22.742610931396484,46.372615814208984,36.65220260620117,35.41749954223633,117.1677017211914,1.1087603569030762,14.638667106628418
2016-05-26,22.922971725463867,46.167972564697266,36.594112396240234,35.74549865722656,118.73802185058594,1.1205425262451172,15.008000373840332
2016-05-27,22.909273147583008,46.55056381225586,37.12395477294922,35.61199951171875,118.6485595703125,1.1266791820526123,14.869333267211914
2016-05-31,22.797405242919922,47.15557861328125,37.18602752685547,36.13949966430664,118.0820541381836,1.1468071937561035,14.881999969482422
2016-06-01,22.477792739868164,47.02212142944336,37.16666030883789,35.97200012207031,118.05223083496094,1.1490163803100586,14.637332916259766
2016-06-02,22.308856964111328,46.69291687011719,36.95859146118164,36.4119987487793,118.20132446289062,1.1571166515350342,14.597332954406738
2016-06-03,22.354516983032227,46.07899856567383,36.54097366333008,36.277000427246094,117.744140625,1.1409157514572144,14.599332809448242
2016-06-06,22.516611099243164,46.38150405883789,36.252960205078125,36.33649826049805,118.06217956542969,1.135025143623352,14.711999893188477
2016-06-07,22.607919692993164,46.35482406616211,36.30410385131836,36.1870002746582,117.03849792480469,1.1372343301773071,15.489333152770996
2016-06-08,22.587379455566406,46.301429748535156,36.89205551147461,36.332000732421875,117.66462707519531,1.1335523128509521,15.701333045959473
2016-06-09,22.74946403503418,45.92774963378906,36.8716926574707,36.38249969482422,117.83358764648438,1.1630074977874756,15.290666580200195
2016-06-10,22.56226921081543,45.80317687988281,36.40839385986328,35.89550018310547,115.90546417236328,1.1340433359146118,14.586000442504883
2016-06-13,22.22210693359375,44.6109504699707,36.34333801269531,35.762001037597656,113.25183868408203,1.148525357246399,14.524666786193848
2016-06-14,22.2495059967041,44.33513641357422,36.41136932373047,35.96500015258789,114.23577880859375,1.1507344245910645,14.330666542053223
2016-06-15,22.17644500732422,44.210567474365234,36.358734130859375,35.7130012512207,113.8978500366211,1.1625170707702637,14.513333320617676
2016-06-16,22.270044326782227,44.8333854675293,35.96445083618164,35.8754997253418,113.68914031982422,1.1671807765960693,14.528667449951172
2016-06-17,21.763240814208984,44.60205078125,34.97129821777344,35.31949996948242,112.32752990722656,1.1468071937561035,14.364666938781738
2016-06-20,21.710729598999023,44.54866409301758,35.064659118652344,35.70050048828125,112.67538452148438,1.1674262285232544,14.646666526794434
2016-06-21,21.895648956298828,45.545166015625,35.201210021972656,35.79100036621094,113.67919921875,1.1603080034255981,14.640666961669922
2016-06-22,21.81346321105957,45.36722946166992,35.280174255371094,35.529998779296875,113.21208190917969,1.1593258380889893,13.11066722869873
2016-06-23,21.93902015686035,46.185760498046875,35.49866485595703,36.104000091552734,114.37491607666016,1.1902543306350708,13.09333324432373
2016-06-24,21.322629928588867,44.33513641357422,34.025325775146484,34.948001861572266,111.39329528808594,1.1225064992904663,12.876667022705078
2016-06-27,21.01215171813965,43.08950424194336,33.82371520996094,34.56800079345703,108.3023452758789,1.1104787588119507,13.236666679382324
2016-06-28,21.366003036499023,43.988136291503906,34.32625198364258,35.397499084472656,112.00948333740234,1.1266791820526123,13.452667236328125
2016-06-29,21.550922393798828,44.96684646606445,34.52140426635742,35.779998779296875,113.4605484008789,1.1450893878936768,14.012666702270508
2016-06-30,21.824878692626953,45.52737808227539,34.935550689697266,35.78099822998047,113.5798110961914,1.1539257764816284,14.152000427246094
2016-07-01,21.89108657836914,45.51846694946289,35.26924133300781,36.284000396728516,113.49036407470703,1.145334243774414,14.433333396911621
2016-07-05,21.685625076293945,45.52737808227539,35.00307846069336,36.404998779296875,113.50030517578125,1.162271499633789,14.26533317565918
2016-07-06,21.80889320373535,45.71420669555664,35.205684661865234,36.88050079345703,115.98497772216797,1.16963529586792,14.295999526977539
2016-07-07,21.90249252319336,45.71420669555664,35.12076950073242,36.82849884033203,115.14020538330078,1.2000728845596313,14.395999908447266
2016-07-08,22.07143211364746,46.53275680541992,35.64316177368164,37.29050064086914,116.52167510986328,1.2481837272644043,14.45199966430664
2016-07-11,22.13992691040039,46.7907829284668,36.110939025878906,37.68899917602539,117.14781188964844,1.2769032716751099,14.985333442687988
2016-07-12,22.240367889404297,47.34241485595703,36.37461471557617,37.410499572753906,117.20745086669922,1.2960491180419922,14.976667404174805
2016-07-13,22.114809036254883,47.60932540893555,36.224159240722656,37.131500244140625,116.06449890136719,1.295557975769043,14.835332870483398
2016-07-14,22.553129196166992,47.813968658447266,36.53799819946289,37.060001373291016,116.57136535644531,1.3088135719299316,14.768667221069336
2016-07-15,22.55084800720215,47.77838134765625,36.5295524597168,36.77199935913086,116.14399719238281,1.2935943603515625,14.69333267211914
2016-07-18,22.790555953979492,48.00971221923828,37.402034759521484,36.80350112915039,118.63863372802734,1.3002221584320068,15.083333015441895
2016-07-19,22.799692153930664,47.23565673828125,37.4124641418457,36.997501373291016,119.87101745605469,1.3137223720550537,15.017333030700684
2016-07-20,22.820236206054688,49.744686126708984,37.59470748901367,37.2859992980957,121.1729965209961,1.3309049606323242,15.223999977111816
2016-07-21,22.69924545288086,49.64681625366211,37.462120056152344,37.221500396728516,119.87101745605469,1.3063585758209229,14.699999809265137
2016-07-22,22.52345085144043,50.3318977355957,37.70395278930664,37.24300003051758,120.25863647460938,1.3419508934020996,14.817999839782715
2016-07-25,22.22210693359375,50.47425842285156,37.61655807495117,36.980499267578125,120.88478088378906,1.3667423725128174,15.333999633789062
2016-07-26,22.069156646728516,50.50094985961914,37.62301254272461,36.77949905395508,120.47728729248047,1.3900622129440308,15.300666809082031
2016-07-27,23.502830505371094,49.993804931640625,37.83753204345703,36.833499908447266,122.58429718017578,1.376070499420166,15.232666969299316
2016-07-28,23.820159912109375,50.01160430908203,38.029701232910156,37.63050079345703,124.23413848876953,1.3790161609649658,15.37399959564209
2016-07-29,23.790485382080078,50.42976760864258,39.29597091674805,37.94049835205078,123.1806411743164,1.4015991687774658,15.652667045593262
2016-08-01,24.210546493530273,50.34079360961914,39.772682189941406,38.387001037597656,123.5483627319336,1.3925158977508545,15.333999633789062
2016-08-02,23.852130889892578,50.34079360961914,39.73196029663086,38.02899932861328,122.33582305908203,1.3755794763565063,15.146666526794434
2016-08-03,24.15119171142578,50.68779754638672,39.67237091064453,37.731998443603516,121.75939178466797,1.3792613744735718,15.052666664123535
2016-08-04,24.300386428833008,51.061458587646484,39.58945083618164,38.03850173950195,123.59805297851562,1.4047900438308716,15.37399959564209
2016-08-05,24.6699275970459,51.56861877441406,40.07012939453125,38.29899978637695,124.38320922851562,1.4285995960235596,15.335332870483398
2016-08-08,24.87420654296875,51.657596588134766,39.985721588134766,38.327999114990234,124.49253845214844,1.4418545961380005,15.077333450317383
2016-08-09,24.975196838378906,51.78215408325195,40.097442626953125,38.41550064086914,124.29376220703125,1.445536494255066,15.272000312805176
2016-08-10,24.789283752441406,51.62200164794922,40.14760208129883,38.428001403808594,124.11487579345703,1.436208963394165,15.043333053588867
2016-08-11,24.773216247558594,51.87112808227539,40.13319778442383,38.5620002746582,124.1347427368164,1.4654191732406616,14.994000434875488
2016-08-12,24.83059310913086,51.550838470458984,40.076087951660156,38.62799835205078,124.11487579345703,1.5474042892456055,15.040666580200195
2016-08-15,25.128984451293945,51.710975646972656,40.02196502685547,38.42449951171875,123.14087677001953,1.5459318161010742,15.03933334350586
2016-08-16,25.10603141784668,51.42448425292969,39.78509521484375,38.20199966430664,122.54454040527344,1.536603569984436,14.907333374023438
2016-08-17,25.069311141967773,51.53191375732422,39.99515151977539,38.23149871826172,123.60799407958984,1.5010114908218384,14.88266658782959
2016-08-18,25.037179946899414,51.5677375793457,39.86256790161133,38.222999572753906,123.15081024169922,1.5243306159973145,14.900667190551758
2016-08-19,25.101444244384766,51.585636138916016,39.70862579345703,37.865501403808594,122.80294799804688,1.5282584428787231,15.0
2016-08-22,24.906343460083008,51.630409240722656,39.57455062866211,37.9739990234375,123.38935089111328,1.5346400737762451,14.862000465393066
2016-08-23,24.98438835144043,51.82735824584961,39.55666732788086,38.122501373291016,123.60799407958984,1.5470587015151978,14.989333152770996
2016-08-24,24.79616928100586,51.881072998046875,39.4081916809082,37.86249923706055,122.72344207763672,1.5232049226760864,14.841333389282227
2016-08-25,24.690589904785156,52.07804870605469,39.29398727416992,37.96099853515625,123.13093566894531,1.513122320175171,14.730667114257812
2016-08-26,24.545978546142578,51.952693939208984,39.38932800292969,38.45000076293945,124.19437408447266,1.5254179239273071,14.666000366210938
2016-08-29,24.5184326171875,52.015357971191406,39.51844024658203,38.56449890136719,125.76469421386719,1.5244345664978027,14.346667289733887
2016-08-30,24.330224990844727,51.82735824584961,39.32476806640625,38.37900161743164,125.06898498535156,1.515581727027893,14.089332580566406
2016-08-31,24.353172302246094,51.4423942565918,39.221981048583984,38.45800018310547,125.3472671508789,1.5084501504898071,14.133999824523926
2016-09-01,24.49778175354004,51.55878448486328,39.298946380615234,38.53099822998047,125.39697265625,1.552960753440857,13.38466739654541
2016-09-02,24.72730827331543,51.630409240722656,39.57057189941406,38.62200164794922,125.7348861694336,1.5377140045166016,13.185333251953125
2016-09-06,24.72041893005371,51.57668685913086,40.12425994873047,39.44350051879883,128.9351348876953,1.5522228479385376,13.522000312805176
2016-09-07,24.871915817260742,51.621463775634766,40.122772216796875,39.2239990234375,130.24708557128906,1.5293527841567993,13.447333335876465
2016-09-08,24.220048904418945,51.41552734375,39.867034912109375,39.202999114990234,129.4718475341797,1.5404194593429565,13.157333374023438
2016-09-09,23.67146873474121,50.32331466674805,39.15394973754883,38.00699996948242,126.32125854492188,1.4636930227279663,12.964667320251465
2016-09-12,24.201696395874023,51.075340270996094,39.667415618896484,38.574501037597656,127.90153503417969,1.493941068649292,13.220000267028809
2016-09-13,24.777807235717773,50.609798431396484,39.16586685180664,38.050498962402344,126.43060302734375,1.472300410270691,13.069999694824219
2016-09-14,25.65461540222168,50.36806106567383,39.25226593017578,38.054500579833984,126.98716735839844,1.485334038734436,13.093999862670898
2016-09-15,26.526824951171875,51.20068359375,39.787086486816406,38.484500885009766,127.5636215209961,1.5416488647460938,13.361332893371582
2016-09-16,26.37763214111328,51.254390716552734,39.62519836425781,38.92599868774414,128.27920532226562,1.5453373193740845,13.69333267211914
2016-09-19,26.070058822631836,50.9678955078125,39.4970817565918,38.755001068115234,127.86174774169922,1.565748691558838,13.755999565124512
2016-09-20,26.067768096923828,50.8604850769043,39.71508026123047,39.01100158691406,127.85184478759766,1.5514856576919556,13.642666816711426
2016-09-21,26.06317138671875,51.710975646972656,39.97578430175781,39.48699951171875,129.14385986328125,1.595012903213501,13.6813325881958
2016-09-22,26.30877685546875,51.76470184326172,40.51804733276367,40.23500061035156,129.28298950195312,1.5989470481872559,13.76200008392334
2016-09-23,25.87036895751953,51.41552734375,40.46888732910156,40.287498474121094,127.17599487304688,1.5972260236740112,13.829999923706055
2016-09-26,25.909395217895508,50.9410400390625,39.85759735107422,39.95800018310547,126.52997589111328,1.5822244882583618,13.932666778564453
2016-09-27,25.95759391784668,51.881072998046875,40.25883102416992,40.80550003051758,127.90153503417969,1.6363266706466675,13.720666885375977
2016-09-28,26.154983520507812,51.952693939208984,40.225555419921875,41.43600082397461,128.43821716308594,1.642228603363037,13.751333236694336
2016-09-29,25.74871826171875,51.3886833190918,39.85710906982422,41.45249938964844,127.3051986694336,1.657475233078003,13.380000114440918
2016-09-30,25.948415756225586,51.5677375793457,39.927608489990234,41.865501403808594,127.48409271240234,1.6850179433822632,13.60200023651123
2016-10-03,25.82676124572754,51.40658187866211,39.744876861572266,41.83700180053711,127.98103332519531,1.6832966804504395,14.24666690826416
2016-10-04,25.93693733215332,51.24543380737305,39.86454772949219,41.701499938964844,127.40459442138672,1.6796077489852905,14.093999862670898
2016-10-05,25.948415756225586,51.603546142578125,39.787086486816406,42.21799850463867,127.68287658691406,1.6778863668441772,13.897333145141602
2016-10-06,26.141216278076172,51.69308090209961,39.87895202636719,42.08300018310547,127.95124053955078,1.6560001373291016,13.399999618530273
2016-10-07,26.18023681640625,51.746788024902344,39.761260986328125,41.971500396728516,128.19967651367188,1.6439497470855713,13.107333183288574
2016-10-10,26.637004852294922,51.961647033691406,40.429649353027344,42.08549880981445,129.44203186035156,1.6500977277755737,13.396666526794434
2016-10-11,26.69438934326172,51.20068359375,40.20123291015625,41.54999923706055,128.09036254882812,1.6262435913085938,13.34000015258789
2016-10-12,26.93309783935547,51.12904739379883,40.31047439575195,41.704498291015625,128.2593231201172,1.6336216926574707,13.434000015258789
2016-10-13,26.850461959838867,50.958946228027344,39.92860794067383,41.4640007019043,127.03685760498047,1.6070622205734253,13.349332809448242
2016-10-14,26.99966049194336,51.40658187866211,39.954429626464844,41.14799880981445,127.09648895263672,1.6228010654449463,13.100666999816895
2016-10-17,26.98130226135254,51.2275390625,40.0656623840332,40.647499084472656,126.7585678100586,1.6134564876556396,12.93066692352295
2016-10-18,26.96293067932129,51.621463775634766,40.793148040771484,40.88249969482422,127.78226470947266,1.638047695159912,13.273332595825195
2016-10-19,26.882600784301758,51.505062103271484,41.05881118774414,40.884498596191406,129.31280517578125,1.634605050086975,13.570667266845703
2016-10-20,26.86882972717285,51.254390716552734,40.80009460449219,40.51599884033203,129.2034912109375,1.665590524673462,13.273332595825195
2016-10-21,26.76324462890625,53.41199493408203,40.9207649230957,40.949501037597656,131.2608184814453,1.6609182357788086,13.339332580566406
2016-10-24,27.004247665405273,54.61165237426758,41.50076675415039,41.90449905395508,132.46339416503906,1.7388736009597778,13.517333030700684
2016-10-25,27.141969680786133,54.60271072387695,41.143733978271484,41.75899887084961,131.4794464111328,1.7673993110656738,13.489333152770996
2016-10-26,26.531421661376953,54.280418395996094,40.82343673706055,41.12950134277344,130.2371063232422,1.774531364440918,13.482666969299316
2016-10-27,26.276643753051758,53.80591583251953,40.587562561035156,40.917999267578125,128.89541625976562,1.738135814666748,13.600666999816895
2016-10-28,26.102205276489258,53.60000228881836,40.69730758666992,38.816001892089844,130.485595703125,1.7351850271224976,13.33133316040039
2016-10-31,26.060880661010742,53.644775390625,40.21761703491211,39.49100112915039,130.1874237060547,1.7499399185180664,13.182000160217285
2016-11-01,25.590343475341797,53.537330627441406,39.998130798339844,39.27050018310547,128.70655822753906,1.6980515718460083,12.719332695007324
2016-11-02,25.61329460144043,53.20608901977539,39.15097427368164,38.27799987792969,126.39083862304688,1.690920114517212,12.534667015075684
2016-11-03,25.33875274658203,53.00912857055664,38.84160232543945,38.35150146484375,119.2647705078125,1.6712466478347778,12.494667053222656
2016-11-04,25.110349655151367,52.56147384643555,38.787479400634766,37.752498626708984,120.01017761230469,1.6616559028625488,12.704000473022461
2016-11-07,25.47256851196289,54.09238815307617,39.826812744140625,39.246498107910156,121.40159606933594,1.752644658088684,12.880666732788086
2016-11-08,25.622529983520508,54.13716125488281,40.320899963378906,39.38750076293945,123.45890808105469,1.7499399185180664,12.996000289916992
2016-11-09,25.580991744995117,53.86857604980469,40.00359344482422,38.59400177001953,122.42528533935547,1.7204298973083496,12.670666694641113
2016-11-10,24.868112564086914,52.55253219604492,38.747257232666016,37.11899948120117,120.05986785888672,1.666574478149414,12.356666564941406
2016-11-11,25.015756607055664,52.83902359008789,38.32318115234375,36.95050048828125,118.29075622558594,2.1633248329162598,12.570667266845703
2016-11-14,24.388229370117188,52.03327560424805,37.40302658081055,35.95349884033203,114.37491607666016,2.0568435192108154,12.096667289733887
2016-11-15,24.711227416992188,53.06077575683594,38.492515563964844,37.1619987487793,116.48191833496094,2.119551420211792,12.251333236694336
2016-11-16,25.37566566467285,53.76381301879883,38.73186492919922,37.324501037597656,115.62718963623047,2.2533302307128906,12.26200008392334
2016-11-17,25.366439819335938,54.65612030029297,39.03874588012695,37.81999969482422,117.06829833984375,2.272020101547241,12.577333450317383
2016-11-18,25.391820907592773,54.39472961425781,38.532737731933594,38.007999420166016,116.30301666259766,2.2958736419677734,12.334667205810547
2016-11-21,25.777099609375,54.85441207885742,38.97121047973633,39.0,121.02392578125,2.286529064178467,12.3013334274292
2016-11-22,25.793258666992188,55.08875274658203,38.98114013671875,39.26649856567383,120.72576141357422,2.303004741668701,12.744667053222656
2016-11-23,25.661745071411133,54.43980407714844,38.68319320678711,39.00600051879883,120.09961700439453,2.3143343925476074,12.87600040435791
